num;size;product_id;side;price;step
1.0;0.008;BTC-EUR;asks;6347;156.0
1.0;0.3084966;BTC-EUR;asks;6347.08;156.0
1.0;0.3084966;BTC-EUR;asks;6347.83;156.0
1.0;1.4375;BTC-EUR;asks;6348.68;156.0
1.0;3.6273;BTC-EUR;asks;6349.8;156.0
1.0;0.0925;BTC-EUR;asks;6349.9;156.0
1.0;2.4;BTC-EUR;asks;6349.91;156.0
1.0;0.53234;BTC-EUR;asks;6350.83;156.0
1.0;7.272;BTC-EUR;asks;6352.54;156.0
1.0;0.001;BTC-EUR;asks;6352.62;156.0
1.0;2.4;BTC-EUR;asks;6352.64;156.0
1.0;1.0928;BTC-EUR;asks;6353.62;156.0
1.0;0.71;BTC-EUR;asks;6353.85;156.0
1.0;2.5;BTC-EUR;asks;6354.51;156.0
1.0;2.259;BTC-EUR;asks;6354.73;156.0
1.0;1.0925;BTC-EUR;asks;6355.15;156.0
1.0;0.198;BTC-EUR;asks;6357.25;156.0
1.0;1.186;BTC-EUR;asks;6357.26;156.0
1.0;0.592;BTC-EUR;asks;6357.68;156.0
1.0;0.72;BTC-EUR;asks;6358.03;156.0
1.0;6.9797382;BTC-EUR;asks;6359.02;156.0
1.0;0.8775;BTC-EUR;asks;6359.03;156.0
1.0;0.001;BTC-EUR;asks;6360;156.0
1.0;1.118;BTC-EUR;asks;6363.36;156.0
1.0;3;BTC-EUR;asks;6364.39;156.0
1.0;0.363;BTC-EUR;asks;6364.72;156.0
1.0;2.9106;BTC-EUR;asks;6365.27;156.0
1.0;5.70294567;BTC-EUR;asks;6369.99;156.0
3.0;0.33762252;BTC-EUR;asks;6370;156.0
1.0;0.0158554;BTC-EUR;asks;6370.07;156.0
1.0;1;BTC-EUR;asks;6370.68;156.0
2.0;1.33692571;BTC-EUR;asks;6371;156.0
1.0;0.725;BTC-EUR;asks;6371.08;156.0
1.0;0.01585037;BTC-EUR;asks;6372.09;156.0
2.0;0.01018136;BTC-EUR;asks;6374.1;156.0
1.0;0.01584535;BTC-EUR;asks;6374.11;156.0
1.0;0.001;BTC-EUR;asks;6374.55;156.0
1.0;0.051;BTC-EUR;asks;6374.71;156.0
6.0;3.94912279;BTC-EUR;asks;6375;156.0
1.0;0.5;BTC-EUR;asks;6376;156.0
1.0;0.01584033;BTC-EUR;asks;6376.13;156.0
1.0;0.99621386;BTC-EUR;asks;6377;156.0
1.0;0.002;BTC-EUR;asks;6377.14;156.0
1.0;0.025;BTC-EUR;asks;6379;156.0
1.0;0.00159889;BTC-EUR;asks;6379.43;156.0
2.0;0.00903043;BTC-EUR;asks;6380;156.0
1.0;0.00274772;BTC-EUR;asks;6380.76;156.0
2.0;0.21595077;BTC-EUR;asks;6381;156.0
1.0;2.079;ETH-EUR;bids;133.33;156.0
1.0;1.34395338;ETH-EUR;bids;133.31;156.0
1.0;41.5807;ETH-EUR;bids;133.3;156.0
1.0;0.27;ETH-EUR;bids;133.28;156.0
2.0;42.21;ETH-EUR;bids;133.23;156.0
1.0;48;ETH-EUR;bids;133.21;156.0
1.0;31.1855;ETH-EUR;bids;133.18;156.0
1.0;11.76;ETH-EUR;bids;133.13;156.0
3.0;14.4;ETH-EUR;bids;133.12;156.0
1.0;2.498;ETH-EUR;bids;133.11;156.0
1.0;38.85;ETH-EUR;bids;133.1;156.0
1.0;28.1;ETH-EUR;bids;133.04;156.0
1.0;66;ETH-EUR;bids;133.02;156.0
1.0;7.47298087;ETH-EUR;bids;133;156.0
1.0;26;ETH-EUR;bids;132.91;156.0
1.0;14.347;ETH-EUR;bids;132.85;156.0
1.0;168;ETH-EUR;bids;132.83;156.0
1.0;397.06;ETH-EUR;bids;132.82;156.0
1.0;25.03;ETH-EUR;bids;132.79;156.0
1.0;1.34395338;ETH-EUR;bids;132.78;156.0
1.0;177.437;ETH-EUR;bids;132.69;156.0
1.0;14.347;ETH-EUR;bids;132.51;156.0
1.0;50;ETH-EUR;bids;132.5;156.0
1.0;199.58;ETH-EUR;bids;132.3;156.0
1.0;1.34395338;ETH-EUR;bids;132.24;156.0
1.0;7.81301919;ETH-EUR;bids;132.1;156.0
2.0;100.65623508;ETH-EUR;bids;132;156.0
1.0;182.772;ETH-EUR;bids;131.92;156.0
1.0;5;ETH-EUR;bids;131.6;156.0
1.0;0.07848606;ETH-EUR;bids;131.5;156.0
1.0;0.01;ETH-EUR;bids;131.34;156.0
1.0;0.01;ETH-EUR;bids;131.33;156.0
1.0;0.01;ETH-EUR;bids;131.32;156.0
1.0;0.01;ETH-EUR;bids;131.31;156.0
1.0;0.01;ETH-EUR;bids;131.3;156.0
1.0;5;ETH-EUR;bids;131.16;156.0
1.0;329.085;ETH-EUR;bids;131.14;156.0
1.0;5;ETH-EUR;bids;131.11;156.0
1.0;0.06;ETH-EUR;bids;131.04;156.0
1.0;5;ETH-EUR;bids;131.03;156.0
9.0;46.77966515;ETH-EUR;bids;131;156.0
1.0;0.96915812;ETH-EUR;bids;130.99;156.0
1.0;5;ETH-EUR;bids;130.91;156.0
1.0;140.52956692;ETH-EUR;bids;130.87;156.0
1.0;79.75;ETH-EUR;bids;130.76;156.0
1.0;1;ETH-EUR;bids;130.74;156.0
1.0;5;ETH-EUR;bids;130.71;156.0
1.0;1;ETH-EUR;bids;130.7;156.0
1.0;5;ETH-EUR;bids;130.61;156.0
1.0;0.38004005;ETH-EUR;bids;130.6;156.0
1.0;0.01483;ETH-EUR;asks;133.38;156.0
1.0;0.01483;ETH-EUR;asks;133.45;156.0
1.0;5.15584598;ETH-EUR;asks;133.5;156.0
2.0;5.83284598;ETH-EUR;asks;133.51;156.0
1.0;0.01483;ETH-EUR;asks;133.52;156.0
1.0;48;ETH-EUR;asks;133.54;156.0
1.0;2.1;ETH-EUR;asks;133.55;156.0
2.0;11.70483;ETH-EUR;asks;133.59;156.0
1.0;2.498;ETH-EUR;asks;133.6;156.0
1.0;2.83;ETH-EUR;asks;133.61;156.0
1.0;41.5807;ETH-EUR;asks;133.64;156.0
1.0;22.6;ETH-EUR;asks;133.65;156.0
1.0;0.01483;ETH-EUR;asks;133.66;156.0
1.0;20.66;ETH-EUR;asks;133.67;156.0
1.0;5.11;ETH-EUR;asks;133.68;156.0
1.0;86.09;ETH-EUR;asks;133.69;156.0
3.0;31.30483;ETH-EUR;asks;133.73;156.0
1.0;31.189;ETH-EUR;asks;133.74;156.0
1.0;0.01483;ETH-EUR;asks;133.8;156.0
1.0;0.01483;ETH-EUR;asks;133.87;156.0
1.0;36.3;ETH-EUR;asks;133.88;156.0
1.0;38.84;ETH-EUR;asks;133.93;156.0
1.0;0.01483;ETH-EUR;asks;133.94;156.0
1.0;7.731;ETH-EUR;asks;134;156.0
2.0;37.01483;ETH-EUR;asks;134.01;156.0
1.0;0.00348655;ETH-EUR;asks;134.1;156.0
1.0;397.05;ETH-EUR;asks;134.16;156.0
1.0;10;ETH-EUR;asks;134.19;156.0
1.0;0.08;ETH-EUR;asks;134.21;156.0
1.0;10;ETH-EUR;asks;134.23;156.0
1.0;0.22;ETH-EUR;asks;134.24;156.0
1.0;0.08;ETH-EUR;asks;134.25;156.0
1.0;0.01086;ETH-EUR;asks;134.27;156.0
1.0;5;ETH-EUR;asks;134.29;156.0
1.0;7.731;ETH-EUR;asks;134.38;156.0
1.0;5;ETH-EUR;asks;134.39;156.0
1.0;5;ETH-EUR;asks;134.49;156.0
1.0;2;ETH-EUR;asks;134.5;156.0
1.0;5;ETH-EUR;asks;134.59;156.0
1.0;1;ETH-EUR;asks;134.6;156.0
1.0;1.34395338;ETH-EUR;asks;134.62;156.0
1.0;5;ETH-EUR;asks;134.69;156.0
1.0;1;ETH-EUR;asks;134.72;156.0
1.0;5;ETH-EUR;asks;134.74;156.0
1.0;5;ETH-EUR;asks;134.79;156.0
1.0;0.19;ETH-EUR;asks;134.8;156.0
1.0;0.10237592;ETH-EUR;asks;134.83;156.0
2.0;5.01271;ETH-EUR;asks;134.84;156.0
1.0;5;ETH-EUR;asks;134.89;156.0
1.0;46.61447966;ETH-EUR;asks;134.9;156.0
5.0;39.65220767;ETH-BTC;bids;0.02102;156.0
12.0;240.49202391;ETH-BTC;bids;0.02101;156.0
9.0;145.20786467;ETH-BTC;bids;0.021;156.0
6.0;151.48575609;ETH-BTC;bids;0.02099;156.0
5.0;242.28275;ETH-BTC;bids;0.02098;156.0
8.0;293.88463405;ETH-BTC;bids;0.02097;156.0
2.0;3.91;ETH-BTC;bids;0.02096;156.0
3.0;774.52;ETH-BTC;bids;0.02095;156.0
4.0;282.24016818;ETH-BTC;bids;0.02094;156.0
4.0;172.12403362;ETH-BTC;bids;0.02093;156.0
2.0;4.11;ETH-BTC;bids;0.02092;156.0
3.0;127.51;ETH-BTC;bids;0.02091;156.0
6.0;271.50485974;ETH-BTC;bids;0.0209;156.0
6.0;678.92;ETH-BTC;bids;0.02089;156.0
3.0;17.612;ETH-BTC;bids;0.02088;156.0
2.0;175.06;ETH-BTC;bids;0.02087;156.0
1.0;0.00000268;ETH-BTC;bids;0.02086;156.0
6.0;173.75;ETH-BTC;bids;0.02085;156.0
4.0;148.94;ETH-BTC;bids;0.02081;156.0
6.0;11.19;ETH-BTC;bids;0.0208;156.0
3.0;44.46;ETH-BTC;bids;0.02079;156.0
3.0;153.34;ETH-BTC;bids;0.02078;156.0
2.0;3.14;ETH-BTC;bids;0.02077;156.0
1.0;0.14;ETH-BTC;bids;0.02076;156.0
3.0;0.46;ETH-BTC;bids;0.02075;156.0
2.0;2.14;ETH-BTC;bids;0.02074;156.0
4.0;161.49;ETH-BTC;bids;0.02073;156.0
1.0;0.14;ETH-BTC;bids;0.02072;156.0
3.0;14.27;ETH-BTC;bids;0.02071;156.0
3.0;10.15;ETH-BTC;bids;0.0207;156.0
2.0;0.15;ETH-BTC;bids;0.02069;156.0
2.0;0.50266367;ETH-BTC;bids;0.02068;156.0
1.0;0.14;ETH-BTC;bids;0.02067;156.0
3.0;1.17725625;ETH-BTC;bids;0.02066;156.0
1.0;0.14;ETH-BTC;bids;0.02065;156.0
3.0;2.15;ETH-BTC;bids;0.02064;156.0
1.0;0.14;ETH-BTC;bids;0.02063;156.0
4.0;0.69;ETH-BTC;bids;0.02062;156.0
2.0;2.14;ETH-BTC;bids;0.02061;156.0
4.0;50.42424485;ETH-BTC;bids;0.0206;156.0
3.0;204.59742242;ETH-BTC;bids;0.02059;156.0
3.0;0.55738914;ETH-BTC;bids;0.02058;156.0
4.0;70.60525363;ETH-BTC;bids;0.02057;156.0
1.0;0.14;ETH-BTC;bids;0.02056;156.0
5.0;1.05210309;ETH-BTC;bids;0.02055;156.0
3.0;4.14;ETH-BTC;bids;0.02054;156.0
1.0;0.14;ETH-BTC;bids;0.02053;156.0
1.0;0.14;ETH-BTC;bids;0.02052;156.0
4.0;0.75;ETH-BTC;bids;0.02051;156.0
7.0;67.99833709;ETH-BTC;bids;0.0205;156.0
8.0;114.7871217;ETH-BTC;asks;0.02103;156.0
7.0;126.28146293;ETH-BTC;asks;0.02104;156.0
3.0;7.1;ETH-BTC;asks;0.02105;156.0
3.0;199.88786;ETH-BTC;asks;0.02106;156.0
1.0;17.28831;ETH-BTC;asks;0.02107;156.0
1.0;17.27331;ETH-BTC;asks;0.02108;156.0
2.0;92.74;ETH-BTC;asks;0.02109;156.0
3.0;71.5169715;ETH-BTC;asks;0.0211;156.0
3.0;553.5334575;ETH-BTC;asks;0.02111;156.0
3.0;9.38;ETH-BTC;asks;0.02112;156.0
1.0;0.10222926;ETH-BTC;asks;0.02114;156.0
1.0;13.702;ETH-BTC;asks;0.02115;156.0
1.0;3.77;ETH-BTC;asks;0.02116;156.0
2.0;0.11;ETH-BTC;asks;0.02117;156.0
1.0;436.69;ETH-BTC;asks;0.02118;156.0
2.0;12.6777989;ETH-BTC;asks;0.02119;156.0
7.0;6.49565346;ETH-BTC;asks;0.0212;156.0
5.0;7.54;ETH-BTC;asks;0.02121;156.0
3.0;0.46172911;ETH-BTC;asks;0.02122;156.0
4.0;0.57;ETH-BTC;asks;0.02123;156.0
4.0;6.20987224;ETH-BTC;asks;0.02124;156.0
6.0;19.99127297;ETH-BTC;asks;0.02125;156.0
7.0;4.28410684;ETH-BTC;asks;0.02126;156.0
2.0;0.15;ETH-BTC;asks;0.02127;156.0
3.0;44.45;ETH-BTC;asks;0.02128;156.0
4.0;8.49611279;ETH-BTC;asks;0.02129;156.0
2.0;2.24721363;ETH-BTC;asks;0.0213;156.0
1.0;0.01;ETH-BTC;asks;0.02131;156.0
4.0;0.84938916;ETH-BTC;asks;0.02132;156.0
1.0;10.77;ETH-BTC;asks;0.02133;156.0
4.0;0.95;ETH-BTC;asks;0.02134;156.0
3.0;1.425;ETH-BTC;asks;0.02135;156.0
4.0;3.38594456;ETH-BTC;asks;0.02136;156.0
1.0;0.01;ETH-BTC;asks;0.02137;156.0
1.0;0.01;ETH-BTC;asks;0.02138;156.0
3.0;0.37284462;ETH-BTC;asks;0.02139;156.0
4.0;26.20512538;ETH-BTC;asks;0.0214;156.0
2.0;0.31;ETH-BTC;asks;0.02141;156.0
4.0;0.33371007;ETH-BTC;asks;0.02142;156.0
2.0;3;ETH-BTC;asks;0.02143;156.0
4.0;0.54112679;ETH-BTC;asks;0.02145;156.0
2.0;11.07;ETH-BTC;asks;0.02146;156.0
5.0;45.89113928;ETH-BTC;asks;0.02147;156.0
1.0;23.71453547;ETH-BTC;asks;0.02148;156.0
2.0;0.31;ETH-BTC;asks;0.02149;156.0
8.0;207.93816884;ETH-BTC;asks;0.0215;156.0
1.0;0.01;ETH-BTC;asks;0.02151;156.0
1.0;0.3;ETH-BTC;asks;0.02152;156.0
4.0;0.99790444;ETH-BTC;asks;0.02154;156.0
3.0;2.36376815;ETH-BTC;asks;0.02155;156.0
1.0;2.4;BTC-EUR;bids;6346.33;157.0
1.0;1.092;BTC-EUR;bids;6346.32;157.0
1.0;0.26174895;BTC-EUR;bids;6346.14;157.0
1.0;2.5906;BTC-EUR;bids;6345.9;157.0
1.0;0.364;BTC-EUR;bids;6344.08;157.0
1.0;1.0919;BTC-EUR;bids;6343.85;157.0
1.0;2.5;BTC-EUR;bids;6342.8;157.0
1.0;0.682;BTC-EUR;bids;6339.08;157.0
2.0;0.24;BTC-EUR;bids;6339.07;157.0
1.0;7.2683;BTC-EUR;bids;6339.05;157.0
1.0;0.12;BTC-EUR;bids;6338.83;157.0
1.0;6.85204759;BTC-EUR;bids;6338.81;157.0
1.0;0.71;BTC-EUR;bids;6338.12;157.0
1.0;0.729;BTC-EUR;bids;6337.73;157.0
1.0;0.8775;BTC-EUR;bids;6334.46;157.0
1.0;0.0577;BTC-EUR;bids;6334.44;157.0
1.0;3;BTC-EUR;bids;6334.43;157.0
1.0;0.198;BTC-EUR;bids;6330;157.0
1.0;2.9106;BTC-EUR;bids;6329.99;157.0
1.0;0.72;BTC-EUR;bids;6329.41;157.0
1.0;1.156;BTC-EUR;bids;6328.36;157.0
1.0;0.00512229;BTC-EUR;bids;6326.93;157.0
1.0;1.241;BTC-EUR;bids;6322.26;157.0
1.0;0.0052779;BTC-EUR;bids;6321;157.0
1.0;0.34;BTC-EUR;bids;6319.86;157.0
1.0;0.137;BTC-EUR;bids;6319.85;157.0
1.0;2.7;BTC-EUR;bids;6316.4;157.0
1.0;0.00507545;BTC-EUR;bids;6314.81;157.0
1.0;0.008268;BTC-EUR;bids;6313.6;157.0
1.0;0.048;BTC-EUR;bids;6311.28;157.0
1.0;0.81807631;BTC-EUR;bids;6309.04;157.0
1.0;1.9986684;BTC-EUR;bids;6308.2;157.0
1.0;0.025;BTC-EUR;bids;6308.1;157.0
1.0;0.0010335;BTC-EUR;bids;6307.63;157.0
1.0;6.956;BTC-EUR;bids;6307.17;157.0
1.0;29.4561;BTC-EUR;bids;6306.07;157.0
1.0;0.001;BTC-EUR;bids;6305.99;157.0
1.0;1.00191681;BTC-EUR;bids;6304.74;157.0
1.0;0.34;BTC-EUR;bids;6302.13;157.0
1.0;2.8;BTC-EUR;bids;6302.12;157.0
1.0;0.00102733;BTC-EUR;bids;6302;157.0
1.0;0.00415883;BTC-EUR;bids;6297.71;157.0
1.0;0.00100903;BTC-EUR;bids;6297.56;157.0
1.0;0.001;BTC-EUR;bids;6295.41;157.0
1.0;0.002;BTC-EUR;bids;6295.3;157.0
1.0;2.691057;BTC-EUR;bids;6295;157.0
1.0;0.00101206;BTC-EUR;bids;6290.61;157.0
1.0;0.001;BTC-EUR;bids;6284.59;157.0
1.0;0.0016;BTC-EUR;bids;6284.57;157.0
1.0;0.0010151;BTC-EUR;bids;6283.66;157.0
2.0;0.30939;BTC-EUR;asks;6347;157.0
1.0;0.0475;BTC-EUR;asks;6349.9;157.0
1.0;2.4;BTC-EUR;asks;6349.91;157.0
1.0;0.53234;BTC-EUR;asks;6350.83;157.0
1.0;0.018;BTC-EUR;asks;6352.09;157.0
1.0;0.33305181;BTC-EUR;asks;6352.11;157.0
1.0;0.33305181;BTC-EUR;asks;6353.03;157.0
1.0;1.4533;BTC-EUR;asks;6354.47;157.0
1.0;0.0925;BTC-EUR;asks;6354.5;157.0
1.0;2.5;BTC-EUR;asks;6354.51;157.0
1.0;2.4;BTC-EUR;asks;6355.94;157.0
1.0;7.2703;BTC-EUR;asks;6357.12;157.0
1.0;1.0922;BTC-EUR;asks;6357.22;157.0
1.0;0.198;BTC-EUR;asks;6359.02;157.0
1.0;0.979;BTC-EUR;asks;6359.03;157.0
1.0;0.71;BTC-EUR;asks;6359.49;157.0
1.0;0.001;BTC-EUR;asks;6360;157.0
1.0;1.0921;BTC-EUR;asks;6360.66;157.0
1.0;2.259;BTC-EUR;asks;6360.93;157.0
1.0;1.113;BTC-EUR;asks;6361.99;157.0
1.0;0.72;BTC-EUR;asks;6362.83;157.0
1.0;0.8775;BTC-EUR;asks;6362.96;157.0
1.0;6.53533557;BTC-EUR;asks;6363.72;157.0
1.0;0.592;BTC-EUR;asks;6363.73;157.0
1.0;0.363;BTC-EUR;asks;6367;157.0
1.0;1.245;BTC-EUR;asks;6368.09;157.0
1.0;5.70294567;BTC-EUR;asks;6369.99;157.0
3.0;0.33762252;BTC-EUR;asks;6370;157.0
1.0;3;BTC-EUR;asks;6370.04;157.0
1.0;0.0158554;BTC-EUR;asks;6370.07;157.0
1.0;1;BTC-EUR;asks;6370.68;157.0
2.0;1.33692571;BTC-EUR;asks;6371;157.0
1.0;2.9106;BTC-EUR;asks;6371.11;157.0
1.0;0.01585037;BTC-EUR;asks;6372.09;157.0
1.0;0.725;BTC-EUR;asks;6373.35;157.0
2.0;0.01018136;BTC-EUR;asks;6374.1;157.0
1.0;0.01584535;BTC-EUR;asks;6374.11;157.0
1.0;0.001;BTC-EUR;asks;6374.55;157.0
1.0;0.051;BTC-EUR;asks;6374.71;157.0
6.0;3.94912279;BTC-EUR;asks;6375;157.0
1.0;0.487;BTC-EUR;asks;6375.99;157.0
1.0;0.5;BTC-EUR;asks;6376;157.0
1.0;0.01584033;BTC-EUR;asks;6376.13;157.0
1.0;0.99621386;BTC-EUR;asks;6377;157.0
1.0;0.002;BTC-EUR;asks;6377.14;157.0
1.0;0.025;BTC-EUR;asks;6379;157.0
1.0;0.00159889;BTC-EUR;asks;6379.43;157.0
2.0;0.00903043;BTC-EUR;asks;6380;157.0
1.0;0.36456008;BTC-EUR;asks;6380.73;157.0
1.0;0.00274772;BTC-EUR;asks;6380.76;157.0
2.0;50.078;ETH-EUR;bids;133.4;157.0
1.0;41.5573;ETH-EUR;bids;133.39;157.0
1.0;1.34479785;ETH-EUR;bids;133.37;157.0
1.0;0.27;ETH-EUR;bids;133.36;157.0
2.0;42.196;ETH-EUR;bids;133.32;157.0
2.0;9.6;ETH-EUR;bids;133.28;157.0
1.0;31.1685;ETH-EUR;bids;133.26;157.0
1.0;2.498;ETH-EUR;bids;133.17;157.0
1.0;11.76;ETH-EUR;bids;133.16;157.0
1.0;36.9;ETH-EUR;bids;133.12;157.0
1.0;38.85;ETH-EUR;bids;133.1;157.0
1.0;10.698;ETH-EUR;bids;133.03;157.0
1.0;66;ETH-EUR;bids;133.02;157.0
1.0;7.47298087;ETH-EUR;bids;133;157.0
1.0;38.3;ETH-EUR;bids;132.99;157.0
1.0;25.01;ETH-EUR;bids;132.94;157.0
1.0;168;ETH-EUR;bids;132.93;157.0
1.0;1.34479785;ETH-EUR;bids;132.84;157.0
1.0;397.06;ETH-EUR;bids;132.82;157.0
1.0;177.437;ETH-EUR;bids;132.69;157.0
1.0;10.698;ETH-EUR;bids;132.51;157.0
1.0;50;ETH-EUR;bids;132.5;157.0
2.0;200.92479785;ETH-EUR;bids;132.3;157.0
1.0;7.82791919;ETH-EUR;bids;132.11;157.0
2.0;100.65623508;ETH-EUR;bids;132;157.0
1.0;182.772;ETH-EUR;bids;131.92;157.0
1.0;5;ETH-EUR;bids;131.6;157.0
1.0;0.07848606;ETH-EUR;bids;131.5;157.0
1.0;0.01;ETH-EUR;bids;131.34;157.0
1.0;0.01;ETH-EUR;bids;131.33;157.0
1.0;0.01;ETH-EUR;bids;131.32;157.0
1.0;0.01;ETH-EUR;bids;131.31;157.0
1.0;0.01;ETH-EUR;bids;131.3;157.0
1.0;5;ETH-EUR;bids;131.16;157.0
1.0;329.085;ETH-EUR;bids;131.14;157.0
1.0;5;ETH-EUR;bids;131.11;157.0
1.0;0.06;ETH-EUR;bids;131.04;157.0
1.0;5;ETH-EUR;bids;131.03;157.0
9.0;46.77966515;ETH-EUR;bids;131;157.0
1.0;0.96915812;ETH-EUR;bids;130.99;157.0
1.0;5;ETH-EUR;bids;130.91;157.0
1.0;140.52956692;ETH-EUR;bids;130.87;157.0
1.0;79.75;ETH-EUR;bids;130.76;157.0
1.0;1;ETH-EUR;bids;130.74;157.0
1.0;5;ETH-EUR;bids;130.71;157.0
1.0;1;ETH-EUR;bids;130.7;157.0
1.0;5;ETH-EUR;bids;130.61;157.0
1.0;0.38004005;ETH-EUR;bids;130.6;157.0
1.0;1;ETH-EUR;bids;130.56;157.0
1.0;10;ETH-EUR;bids;130.51;157.0
1.0;0.0158;ETH-EUR;asks;133.47;157.0
1.0;0.0158;ETH-EUR;asks;133.55;157.0
1.0;0.0158;ETH-EUR;asks;133.63;157.0
2.0;10.31455992;ETH-EUR;asks;133.64;157.0
1.0;48;ETH-EUR;asks;133.65;157.0
2.0;14.188;ETH-EUR;asks;133.67;157.0
2.0;10.398;ETH-EUR;asks;133.68;157.0
1.0;41.5624;ETH-EUR;asks;133.7;157.0
1.0;0.0158;ETH-EUR;asks;133.71;157.0
1.0;48;ETH-EUR;asks;133.72;157.0
1.0;22.6;ETH-EUR;asks;133.75;157.0
1.0;5.01;ETH-EUR;asks;133.76;157.0
2.0;106.75;ETH-EUR;asks;133.77;157.0
1.0;0.0158;ETH-EUR;asks;133.79;157.0
1.0;11.76;ETH-EUR;asks;133.82;157.0
1.0;31.1679;ETH-EUR;asks;133.84;157.0
1.0;0.0158;ETH-EUR;asks;133.87;157.0
1.0;19.53;ETH-EUR;asks;133.92;157.0
1.0;38.84;ETH-EUR;asks;133.93;157.0
1.0;0.0158;ETH-EUR;asks;133.95;157.0
1.0;27.2;ETH-EUR;asks;133.96;157.0
1.0;0.0158;ETH-EUR;asks;134.03;157.0
1.0;5.751;ETH-EUR;asks;134.08;157.0
1.0;30.6;ETH-EUR;asks;134.09;157.0
1.0;0.00348655;ETH-EUR;asks;134.1;157.0
1.0;0.0158;ETH-EUR;asks;134.11;157.0
1.0;397.05;ETH-EUR;asks;134.16;157.0
2.0;10.0158;ETH-EUR;asks;134.19;157.0
1.0;0.08;ETH-EUR;asks;134.21;157.0
1.0;10;ETH-EUR;asks;134.23;157.0
1.0;0.22;ETH-EUR;asks;134.24;157.0
1.0;0.08;ETH-EUR;asks;134.25;157.0
1.0;0.01086;ETH-EUR;asks;134.27;157.0
1.0;5;ETH-EUR;asks;134.29;157.0
1.0;5;ETH-EUR;asks;134.39;157.0
1.0;5.751;ETH-EUR;asks;134.48;157.0
1.0;5;ETH-EUR;asks;134.49;157.0
1.0;2;ETH-EUR;asks;134.5;157.0
1.0;5;ETH-EUR;asks;134.59;157.0
1.0;1;ETH-EUR;asks;134.6;157.0
1.0;1.34479785;ETH-EUR;asks;134.62;157.0
1.0;5;ETH-EUR;asks;134.69;157.0
1.0;1;ETH-EUR;asks;134.72;157.0
1.0;5;ETH-EUR;asks;134.74;157.0
1.0;5;ETH-EUR;asks;134.79;157.0
1.0;0.19;ETH-EUR;asks;134.8;157.0
1.0;0.10237592;ETH-EUR;asks;134.83;157.0
2.0;5.01271;ETH-EUR;asks;134.84;157.0
1.0;5;ETH-EUR;asks;134.89;157.0
1.0;46.61447966;ETH-EUR;asks;134.9;157.0
5.0;35.64595187;ETH-BTC;bids;0.02102;157.0
12.0;311.12862983;ETH-BTC;bids;0.02101;157.0
9.0;48.03786467;ETH-BTC;bids;0.021;157.0
7.0;284.71312609;ETH-BTC;bids;0.02099;157.0
4.0;98.98275;ETH-BTC;bids;0.02098;157.0
8.0;293.88463405;ETH-BTC;bids;0.02097;157.0
2.0;1.91;ETH-BTC;bids;0.02096;157.0
3.0;774.52;ETH-BTC;bids;0.02095;157.0
4.0;282.02658633;ETH-BTC;bids;0.02094;157.0
4.0;172.12403362;ETH-BTC;bids;0.02093;157.0
2.0;4.11;ETH-BTC;bids;0.02092;157.0
3.0;127.51;ETH-BTC;bids;0.02091;157.0
6.0;271.50485974;ETH-BTC;bids;0.0209;157.0
6.0;678.92;ETH-BTC;bids;0.02089;157.0
3.0;17.612;ETH-BTC;bids;0.02088;157.0
2.0;175.06;ETH-BTC;bids;0.02087;157.0
1.0;0.00000268;ETH-BTC;bids;0.02086;157.0
6.0;173.75;ETH-BTC;bids;0.02085;157.0
4.0;148.94;ETH-BTC;bids;0.02081;157.0
6.0;11.19;ETH-BTC;bids;0.0208;157.0
3.0;44.46;ETH-BTC;bids;0.02079;157.0
3.0;153.34;ETH-BTC;bids;0.02078;157.0
2.0;3.14;ETH-BTC;bids;0.02077;157.0
1.0;0.14;ETH-BTC;bids;0.02076;157.0
3.0;0.46;ETH-BTC;bids;0.02075;157.0
2.0;2.14;ETH-BTC;bids;0.02074;157.0
4.0;161.49;ETH-BTC;bids;0.02073;157.0
1.0;0.14;ETH-BTC;bids;0.02072;157.0
3.0;14.27;ETH-BTC;bids;0.02071;157.0
3.0;10.15;ETH-BTC;bids;0.0207;157.0
2.0;0.15;ETH-BTC;bids;0.02069;157.0
2.0;0.50266367;ETH-BTC;bids;0.02068;157.0
1.0;0.14;ETH-BTC;bids;0.02067;157.0
3.0;1.17725625;ETH-BTC;bids;0.02066;157.0
1.0;0.14;ETH-BTC;bids;0.02065;157.0
3.0;2.15;ETH-BTC;bids;0.02064;157.0
1.0;0.14;ETH-BTC;bids;0.02063;157.0
4.0;0.69;ETH-BTC;bids;0.02062;157.0
2.0;2.14;ETH-BTC;bids;0.02061;157.0
4.0;50.42424485;ETH-BTC;bids;0.0206;157.0
4.0;209.36742242;ETH-BTC;bids;0.02059;157.0
3.0;0.55738914;ETH-BTC;bids;0.02058;157.0
4.0;70.60525363;ETH-BTC;bids;0.02057;157.0
1.0;0.14;ETH-BTC;bids;0.02056;157.0
5.0;1.05210309;ETH-BTC;bids;0.02055;157.0
3.0;4.14;ETH-BTC;bids;0.02054;157.0
1.0;0.14;ETH-BTC;bids;0.02053;157.0
1.0;0.14;ETH-BTC;bids;0.02052;157.0
4.0;0.75;ETH-BTC;bids;0.02051;157.0
7.0;67.99833709;ETH-BTC;bids;0.0205;157.0
7.0;31.37111259;ETH-BTC;asks;0.02103;157.0
8.0;167.7220142;ETH-BTC;asks;0.02104;157.0
4.0;103.74;ETH-BTC;asks;0.02105;157.0
