;product_id;time;price;size;side;step
0;BTC-EUR;00:00:02;6277.27;0.00142834;buy;74.0
1;BTC-EUR;00:00:02;6277.27;0.0029307;buy;74.0
2;BTC-EUR;00:00:17;6285.99;0.03043897;sell;75.0
3;BTC-EUR;00:00:22;6280.15;2.4;buy;75.0
4;BTC-EUR;00:00:38;6279.24;0.02285504;sell;75.0
5;BTC-EUR;00:01:01;6280.95;0.0014283;sell;75.0
6;BTC-EUR;00:01:43;6280.34;0.05277946;buy;76.0
7;BTC-EUR;00:01:43;6280.65;0.00172054;buy;76.0
8;BTC-EUR;00:01:55;6279.72;0.00276847;buy;76.0
9;BTC-EUR;00:02:33;6278.77;0.00142779;sell;77.0
10;BTC-EUR;00:02:35;6271.54;0.002413;buy;77.0
11;BTC-EUR;00:02:37;6277.8;0.00174609;sell;77.0
12;BTC-EUR;00:02:38;6278.59;0.03047527;sell;77.0
13;BTC-EUR;00:02:42;6278.33;0.00240626;sell;77.0
14;BTC-EUR;00:03:08;6272.25;0.00240626;buy;77.0
15;BTC-EUR;00:03:08;6278.36;0.00240626;sell;77.0
16;BTC-EUR;00:03:08;6278.47;0.01352122;sell;77.0
17;BTC-EUR;00:03:13;6272.31;0.03047527;buy;77.0
18;BTC-EUR;00:03:16;6273.46;0.22443351;buy;78.0
19;BTC-EUR;00:03:19;6274.94;0.01383662;buy;78.0
20;BTC-EUR;00:03:39;6281.16;0.01523086;sell;78.0
21;BTC-EUR;00:03:40;6277.13;0.00296041;buy;78.0
22;BTC-EUR;00:04:03;6282.21;0.015;sell;78.0
23;BTC-EUR;00:04:28;6280.06;0.0742474;buy;79.0
24;BTC-EUR;00:04:29;6284.2;0.00158337;sell;79.0
25;BTC-EUR;00:04:32;6284.46;0.0063649;sell;79.0
26;BTC-EUR;00:05:00;6284.46;0.00516275;sell;79.0
27;BTC-EUR;00:05:02;6281.7;0.07600493;buy;79.0
28;BTC-EUR;00:05:09;6284.46;0.01522511;sell;79.0
29;BTC-EUR;00:05:30;6280.43;0.01522511;buy;80.0
30;BTC-EUR;00:05:33;6284.13;0.01522511;sell;80.0
31;BTC-EUR;00:05:33;6284.13;0.32117141;sell;80.0
32;BTC-EUR;00:05:33;6284.46;0.42024535;sell;80.0
33;BTC-EUR;00:05:50;6282.96;0.0559907;buy;80.0
34;BTC-EUR;00:05:55;6284.42;0.0180754;buy;80.0
35;BTC-EUR;00:05:56;6285.71;0.67776107;sell;80.0
36;BTC-EUR;00:06:10;6289.47;0.00680846;sell;80.0
37;BTC-EUR;00:06:24;6289.81;1.07139964;buy;81.0
38;BTC-EUR;00:06:39;6299.0;0.157;sell;81.0
39;BTC-EUR;00:06:49;6302.47;0.00680846;buy;81.0
40;BTC-EUR;00:06:51;6306.61;0.00188566;sell;81.0
41;BTC-EUR;00:06:55;6306.61;0.00317127;sell;81.0
42;BTC-EUR;00:07:03;6301.01;0.0011251;buy;81.0
43;BTC-EUR;00:07:03;6306.47;0.01820734;sell;81.0
44;BTC-EUR;00:07:05;6301.01;0.038819;buy;81.0
45;BTC-EUR;00:07:08;6298.33;0.00640984;buy;81.0
46;BTC-EUR;00:07:08;6301.01;0.01459016;buy;81.0
47;BTC-EUR;00:07:20;6305.48;0.00757552;sell;82.0
48;BTC-EUR;00:07:20;6305.52;0.00678687;sell;82.0
49;BTC-EUR;00:07:24;6306.07;0.02319732;sell;82.0
50;BTC-EUR;00:07:25;6306.07;0.09631972;sell;82.0
51;BTC-EUR;00:07:33;6306.61;0.01016666;sell;82.0
52;BTC-EUR;00:07:33;6307.0;0.00166812;sell;82.0
53;BTC-EUR;00:07:38;6307.0;0.00688676;sell;82.0
54;BTC-EUR;00:07:46;6306.98;0.18994117;sell;82.0
55;BTC-EUR;00:07:54;6306.7;0.0015864;sell;82.0
56;BTC-EUR;00:08:05;6306.97;0.01183396;sell;82.0
57;BTC-EUR;00:08:22;6300.34;0.0027891;buy;83.0
58;BTC-EUR;00:08:53;6304.1;0.00279715;sell;83.0
59;BTC-EUR;00:09:10;6301.29;0.002802;sell;83.0
60;BTC-EUR;00:09:34;6296.31;0.03039015;sell;84.0
61;BTC-EUR;00:09:58;6295.18;0.15195722;sell;84.0
62;BTC-EUR;00:10:02;6294.53;0.00142463;buy;84.0
63;BTC-EUR;00:10:25;6287.66;0.15195722;buy;85.0
64;BTC-EUR;00:10:27;6291.31;0.00312185;sell;85.0
65;BTC-EUR;00:10:43;6290.03;0.01581907;sell;85.0
66;BTC-EUR;00:11:22;6292.06;0.04883716;sell;86.0
67;BTC-EUR;00:11:30;6290.29;0.03115927;sell;86.0
68;BTC-EUR;00:11:30;6290.32;0.0076208;sell;86.0
69;BTC-EUR;00:11:50;6292.36;0.0760636;sell;86.0
70;BTC-EUR;00:11:52;6293.11;0.15811337;sell;86.0
71;BTC-EUR;00:12:26;6292.35;0.15206904;sell;87.0
72;BTC-EUR;00:12:44;6290.62;0.00371754;sell;87.0
73;BTC-EUR;00:12:47;6286.15;0.10456904;buy;87.0
74;BTC-EUR;00:12:47;6288.89;0.0475;buy;87.0
75;BTC-EUR;00:12:50;6291.7;0.07605417;sell;87.0
76;BTC-EUR;00:12:53;6291.68;0.04674879;sell;87.0
77;BTC-EUR;00:12:59;6290.07;0.00759273;sell;87.0
78;BTC-EUR;00:13:12;6286.55;0.00317667;buy;87.0
79;BTC-EUR;00:13:41;6293.11;0.03479509;sell;88.0
80;BTC-EUR;00:13:41;6294.54;0.00321617;sell;88.0
81;BTC-EUR;00:14:01;6295.47;0.03799754;sell;88.0
82;BTC-EUR;00:14:03;6295.47;0.00774913;sell;88.0
83;BTC-EUR;00:14:25;6295.46;0.0303984;sell;89.0
84;BTC-EUR;00:14:45;6295.5;0.01707131;sell;89.0
85;BTC-EUR;00:15:09;6295.5;0.12159045;sell;89.0
86;BTC-EUR;00:15:21;6294.52;0.0075893;sell;90.0
87;BTC-EUR;00:15:38;6292.01;0.12159045;buy;90.0
88;BTC-EUR;00:15:49;6295.37;0.01588468;sell;90.0
89;BTC-EUR;00:15:57;6295.37;0.0232359;sell;90.0
90;BTC-EUR;00:16:03;6291.37;0.092;buy;90.0
91;BTC-EUR;00:16:19;6295.5;0.00421054;sell;91.0
92;BTC-EUR;00:16:21;6295.47;0.04102402;sell;91.0
93;BTC-EUR;00:16:21;6295.48;0.23607167;sell;91.0
94;BTC-EUR;00:16:40;6301.55;0.0475;sell;91.0
95;BTC-EUR;00:16:40;6302.18;0.09281507;sell;91.0
96;BTC-EUR;00:17:06;6296.62;0.27609569;buy;91.0
97;BTC-EUR;00:17:35;6300.63;0.00315541;buy;92.0
98;BTC-EUR;00:17:49;6307.0;0.00292023;sell;92.0
99;BTC-EUR;00:17:52;6307.0;0.06217998;sell;92.0
100;BTC-EUR;00:18:08;6305.28;0.00126383;sell;92.0
101;BTC-EUR;00:18:18;6306.54;0.00339461;sell;93.0
102;BTC-EUR;00:18:57;6305.99;0.02319427;sell;93.0
103;BTC-EUR;00:19:40;6307.0;0.01213688;sell;94.0
104;BTC-EUR;00:19:42;6307.0;0.01136067;sell;94.0
105;BTC-EUR;00:19:45;6307.0;0.001435;sell;94.0
106;BTC-EUR;00:19:45;6307.0;0.03092;sell;94.0
107;BTC-EUR;00:19:45;6307.0;0.05284736;sell;94.0
108;BTC-EUR;00:19:54;6310.0;0.00709763;sell;94.0
109;BTC-EUR;00:20:02;6308.46;0.03043897;buy;94.0
110;BTC-EUR;00:21:15;6310.0;0.00142079;sell;95.0
111;BTC-EUR;00:21:17;6310.0;1.58e-06;sell;96.0
112;BTC-EUR;00:21:17;6311.49;0.01600256;sell;96.0
113;BTC-EUR;00:21:17;6312.06;0.00101206;sell;96.0
114;BTC-EUR;00:21:17;6312.51;0.0080162;sell;96.0
115;BTC-EUR;00:21:17;6312.51;1.0129838;sell;96.0
116;BTC-EUR;00:21:17;6313.0;0.1119838;sell;96.0
117;BTC-EUR;00:21:18;6313.0;0.00801;sell;96.0
118;BTC-EUR;00:21:19;6313.0;6.2e-06;sell;96.0
119;BTC-EUR;00:21:19;6313.51;1.364e-05;sell;96.0
120;BTC-EUR;00:21:19;6313.51;0.0159838;sell;96.0
121;BTC-EUR;00:21:19;6315.0;0.001;sell;96.0
122;BTC-EUR;00:21:19;6315.0;0.00162;sell;96.0
123;BTC-EUR;00:21:19;6315.0;0.07838;sell;96.0
124;BTC-EUR;00:21:19;6315.53;0.01599;sell;96.0
125;BTC-EUR;00:21:23;6315.53;2.32e-06;sell;96.0
126;BTC-EUR;00:21:23;6317.22;0.3501;sell;96.0
127;BTC-EUR;00:21:23;6317.23;1.07989768;sell;96.0
128;BTC-EUR;00:21:24;6317.23;0.04678517;sell;96.0
129;BTC-EUR;00:21:35;6317.23;0.00756204;sell;96.0
130;BTC-EUR;00:21:37;6317.21;0.00544779;buy;96.0
131;BTC-EUR;00:21:37;6317.23;0.01287485;sell;96.0
132;BTC-EUR;00:21:37;6317.23;0.0475;sell;96.0
133;BTC-EUR;00:21:44;6317.23;0.09752099;sell;96.0
134;BTC-EUR;00:21:45;6317.23;0.20785927;sell;96.0
135;BTC-EUR;00:21:45;6317.55;0.01598;sell;96.0
136;BTC-EUR;00:21:46;6317.55;7.21e-06;sell;96.0
137;BTC-EUR;00:21:46;6319.0;1.533e-05;sell;96.0
138;BTC-EUR;00:21:46;6319.0;0.00543279;sell;96.0
139;BTC-EUR;00:21:46;6319.05;0.00100903;sell;96.0
140;BTC-EUR;00:21:46;6319.57;0.0159821;sell;96.0
141;BTC-EUR;00:21:46;6320.0;0.01619468;sell;96.0
142;BTC-EUR;00:21:46;6320.0;0.35625324;sell;96.0
143;BTC-EUR;00:21:46;6320.0;0.52095705;sell;96.0
144;BTC-EUR;00:21:46;6320.0;0.53578325;sell;96.0
145;BTC-EUR;00:21:46;6320.0;1.20799;sell;96.0
146;BTC-EUR;00:21:46;6320.0;4.45184831;sell;96.0
147;BTC-EUR;00:21:47;6321.59;6.99e-06;sell;96.0
148;BTC-EUR;00:21:47;6321.59;0.01597;sell;96.0
149;BTC-EUR;00:21:47;6323.26;0.002;sell;96.0
150;BTC-EUR;00:21:48;6323.61;1.89e-06;sell;96.0
151;BTC-EUR;00:21:48;6323.61;0.01597;sell;96.0
152;BTC-EUR;00:21:48;6324.0;1.89e-06;sell;96.0
153;BTC-EUR;00:21:48;6324.0;0.24999811;sell;96.0
154;BTC-EUR;00:21:48;6324.5;0.01;sell;96.0
155;BTC-EUR;00:21:48;6325.0;0.001;sell;96.0
156;BTC-EUR;00:21:48;6325.0;0.0029411;sell;96.0
157;BTC-EUR;00:21:48;6325.0;0.05891633;sell;96.0
158;BTC-EUR;00:21:48;6325.0;0.82094751;sell;96.0
159;BTC-EUR;00:21:48;6325.62;0.0475;sell;96.0
160;BTC-EUR;00:21:48;6325.63;0.01596679;sell;96.0
161;BTC-EUR;00:21:48;6326.03;0.00100601;sell;96.0
162;BTC-EUR;00:21:48;6326.18;0.00414639;sell;96.0
163;BTC-EUR;00:21:48;6326.94;0.01044289;sell;96.0
164;BTC-EUR;00:21:48;6326.94;0.45757587;sell;96.0
165;BTC-EUR;00:21:50;6326.94;0.00755981;sell;96.0
166;BTC-EUR;00:21:51;6326.94;0.18356032;sell;96.0
167;BTC-EUR;00:21:53;6326.94;0.00955711;sell;96.0
168;BTC-EUR;00:21:54;6326.94;0.04971868;sell;96.0
169;BTC-EUR;00:21:55;6326.94;0.0196536;sell;96.0
170;BTC-EUR;00:21:57;6326.94;0.03025663;sell;96.0
171;BTC-EUR;00:22:01;6326.94;5.09e-06;sell;96.0
172;BTC-EUR;00:22:01;6326.94;0.23167;sell;96.0
173;BTC-EUR;00:22:01;6327.48;0.01596;sell;96.0
174;BTC-EUR;00:22:01;6327.48;0.38008;sell;96.0
175;BTC-EUR;00:22:01;6327.65;1.69e-06;sell;96.0
176;BTC-EUR;00:22:01;6327.65;0.01596;sell;96.0
177;BTC-EUR;00:22:01;6327.75;0.01569831;sell;96.0
178;BTC-EUR;00:22:02;6327.75;1.95e-06;sell;96.0
179;BTC-EUR;00:22:02;6329.0;1.95e-06;sell;96.0
180;BTC-EUR;00:22:02;6329.0;0.00199805;sell;96.0
181;BTC-EUR;00:22:02;6329.67;0.01574155;sell;96.0
182;BTC-EUR;00:22:05;6329.67;0.00021505;sell;96.0
183;BTC-EUR;00:22:05;6330.0;0.00550311;sell;96.0
184;BTC-EUR;00:22:05;6330.49;0.00102426;sell;96.0
185;BTC-EUR;00:22:05;6330.84;0.025;sell;96.0
186;BTC-EUR;00:22:05;6331.69;0.01595;sell;96.0
187;BTC-EUR;00:22:07;6331.69;1.51e-06;sell;96.0
188;BTC-EUR;00:22:07;6331.74;0.03824524;buy;96.0
189;BTC-EUR;00:22:07;6333.14;8.84e-06;sell;96.0
190;BTC-EUR;00:22:07;6333.14;0.00101849;sell;96.0
191;BTC-EUR;00:22:07;6333.15;8.84e-06;sell;96.0
192;BTC-EUR;00:22:07;6333.15;0.02499116;sell;96.0
193;BTC-EUR;00:22:07;6333.71;5.26e-06;sell;96.0
194;BTC-EUR;00:22:07;6333.71;0.00199116;sell;96.0
195;BTC-EUR;00:22:07;6333.71;0.002;sell;96.0
196;BTC-EUR;00:22:07;6333.71;0.01195;sell;96.0
197;BTC-EUR;00:22:07;6334.0;0.00199474;sell;96.0
198;BTC-EUR;00:22:08;6334.0;5.26e-06;sell;96.0
199;BTC-EUR;00:22:08;6335.0;5.26e-06;sell;96.0
200;BTC-EUR;00:22:08;6335.0;0.09999474;sell;96.0
201;BTC-EUR;00:22:08;6335.73;0.01594134;sell;96.0
202;BTC-EUR;00:22:08;6336.12;0.001;sell;96.0
203;BTC-EUR;00:22:08;6336.48;6.6e-06;sell;96.0
204;BTC-EUR;00:22:08;6336.48;0.00494;sell;96.0
205;BTC-EUR;00:22:08;6336.48;1.0330534;sell;96.0
206;BTC-EUR;00:22:08;6337.75;0.0159234;sell;96.0
207;BTC-EUR;00:22:10;6334.7;0.03025663;buy;96.0
208;BTC-EUR;00:22:14;6337.75;1.285e-05;sell;96.0
209;BTC-EUR;00:22:14;6337.97;0.13698715;sell;96.0
210;BTC-EUR;00:22:18;6337.97;0.20661677;sell;97.0
211;BTC-EUR;00:22:24;6337.97;0.02380486;sell;97.0
212;BTC-EUR;00:22:24;6338.29;0.012;sell;97.0
213;BTC-EUR;00:22:24;6339.0;0.025;sell;97.0
214;BTC-EUR;00:22:24;6339.14;0.00821861;sell;97.0
215;BTC-EUR;00:22:24;6339.27;0.01588706;sell;97.0
216;BTC-EUR;00:22:24;6339.77;0.01593118;sell;97.0
217;BTC-EUR;00:22:24;6340.0;0.00103193;sell;97.0
218;BTC-EUR;00:22:24;6340.35;0.00504513;sell;97.0
219;BTC-EUR;00:22:24;6340.35;0.02209655;sell;97.0
220;BTC-EUR;00:22:24;6340.4;0.09737909;sell;97.0
221;BTC-EUR;00:22:26;6340.4;0.00393313;sell;97.0
222;BTC-EUR;00:22:50;6340.4;0.00368952;sell;97.0
223;BTC-EUR;00:23:23;6339.17;0.02263949;sell;98.0
224;BTC-EUR;00:23:53;6340.02;0.03773304;sell;98.0
225;BTC-EUR;00:24:05;6334.07;0.004739;buy;98.0
226;BTC-EUR;00:24:21;6340.37;0.03395756;buy;99.0
227;BTC-EUR;00:24:22;6340.38;9.46e-06;sell;99.0
228;BTC-EUR;00:24:22;6340.38;0.00322;sell;99.0
229;BTC-EUR;00:24:22;6340.4;0.39498054;sell;99.0
230;BTC-EUR;00:24:23;6340.4;1.772e-05;sell;99.0
231;BTC-EUR;00:24:23;6340.92;4.27e-06;sell;99.0
232;BTC-EUR;00:24:23;6340.92;0.00612;sell;99.0
233;BTC-EUR;00:24:23;6341.26;0.002;sell;99.0
234;BTC-EUR;00:24:23;6341.79;0.0159261;sell;99.0
235;BTC-EUR;00:24:24;6343.81;0.01592103;sell;99.0
236;BTC-EUR;00:24:24;6345.0;0.01592103;sell;99.0
237;BTC-EUR;00:24:24;6345.0;0.02407897;sell;99.0
238;BTC-EUR;00:24:24;6345.83;0.01591596;sell;99.0
239;BTC-EUR;00:24:24;6347.0;0.001;sell;99.0
240;BTC-EUR;00:24:24;6347.85;0.0159109;sell;99.0
241;BTC-EUR;00:24:24;6347.98;0.14947958;sell;99.0
242;BTC-EUR;00:24:27;6348.39;0.01051473;sell;99.0
243;BTC-EUR;00:24:29;6348.39;0.04048527;sell;99.0
244;BTC-EUR;00:24:29;6348.44;0.00207025;sell;99.0
245;BTC-EUR;00:24:29;6348.92;0.0016;sell;99.0
246;BTC-EUR;00:24:29;6349.0;0.025;sell;99.0
247;BTC-EUR;00:24:32;6349.45;0.025;sell;99.0
248;BTC-EUR;00:24:32;6349.87;0.00514514;sell;99.0
249;BTC-EUR;00:24:42;6348.08;0.03014514;buy;99.0
250;BTC-EUR;00:24:47;6347.17;0.0014233;buy;99.0
251;BTC-EUR;00:24:53;6348.28;0.15889;buy;99.0
252;BTC-EUR;00:24:55;6349.87;0.00787496;sell;99.0
253;BTC-EUR;00:25:02;6348.27;0.01183396;buy;99.0
254;BTC-EUR;00:25:02;6348.27;0.01183478;buy;99.0
255;BTC-EUR;00:25:06;6348.28;0.00669468;buy;99.0
256;BTC-EUR;00:25:07;6348.31;0.01863421;buy;99.0
257;BTC-EUR;00:25:09;6348.93;0.002;buy;99.0
258;BTC-EUR;00:25:09;6349.87;0.00288574;sell;99.0
259;BTC-EUR;00:25:09;6350.0;9.34e-06;sell;99.0
260;BTC-EUR;00:25:09;6350.0;0.001;sell;99.0
261;BTC-EUR;00:25:09;6350.0;0.00252542;sell;99.0
262;BTC-EUR;00:25:09;6350.0;0.025;sell;99.0
263;BTC-EUR;00:25:09;6350.0;0.02818966;sell;99.0
264;BTC-EUR;00:25:09;6350.0;0.05;sell;99.0
265;BTC-EUR;00:25:09;6350.0;0.07987067;sell;99.0
266;BTC-EUR;00:25:09;6350.0;0.14121778;sell;99.0
267;BTC-EUR;00:25:09;6350.0;0.2;sell;99.0
268;BTC-EUR;00:25:09;6350.0;0.20659953;sell;99.0
269;BTC-EUR;00:25:09;6350.0;0.28607875;sell;99.0
270;BTC-EUR;00:25:09;6350.0;0.34153627;sell;99.0
271;BTC-EUR;00:25:09;6350.0;0.40878222;sell;99.0
272;BTC-EUR;00:25:09;6350.0;0.53868;sell;99.0
273;BTC-EUR;00:25:09;6350.0;0.85878222;sell;99.0
274;BTC-EUR;00:25:09;6350.0;1.01564406;sell;99.0
275;BTC-EUR;00:25:09;6350.0;1.48450643;sell;99.0
276;BTC-EUR;00:25:09;6351.89;0.0159;sell;99.0
277;BTC-EUR;00:25:10;6351.63;0.002;buy;99.0
278;BTC-EUR;00:25:10;6351.89;7.8e-07;sell;99.0
279;BTC-EUR;00:25:10;6352.53;2.47e-06;sell;99.0
280;BTC-EUR;00:25:10;6352.53;0.00508922;sell;99.0
281;BTC-EUR;00:25:10;6353.91;0.01589572;sell;99.0
282;BTC-EUR;00:25:11;6355.0;0.1;sell;99.0
283;BTC-EUR;00:25:11;6355.0;0.21809587;sell;99.0
284;BTC-EUR;00:25:11;6355.0;0.28190413;sell;99.0
285;BTC-EUR;00:25:11;6355.0;0.33;sell;99.0
286;BTC-EUR;00:25:11;6355.0;0.5;sell;99.0
287;BTC-EUR;00:25:11;6355.0;0.56662153;sell;99.0
288;BTC-EUR;00:25:11;6355.0;1.10337847;sell;99.0
289;BTC-EUR;00:25:12;6355.21;0.00447;sell;99.0
290;BTC-EUR;00:25:12;6355.21;0.0075206;sell;99.0
291;BTC-EUR;00:25:16;6355.21;9.4e-06;sell;100.0
292;BTC-EUR;00:25:16;6355.93;0.01569253;sell;100.0
293;BTC-EUR;00:25:17;6355.93;0.00019814;sell;100.0
294;BTC-EUR;00:25:17;6356.0;0.04557206;sell;100.0
295;BTC-EUR;00:25:18;6356.0;0.00263;sell;100.0
296;BTC-EUR;00:25:20;6356.0;5.26e-06;sell;100.0
297;BTC-EUR;00:25:20;6356.37;0.002;sell;100.0
298;BTC-EUR;00:25:20;6356.79;0.001;sell;100.0
299;BTC-EUR;00:25:20;6357.95;0.01588562;sell;100.0
300;BTC-EUR;00:25:20;6358.0;0.01;sell;100.0
301;BTC-EUR;00:25:20;6359.0;0.00521502;sell;100.0
302;BTC-EUR;00:25:20;6359.0;0.025;sell;100.0
303;BTC-EUR;00:25:20;6359.0;0.39277811;sell;100.0
304;BTC-EUR;00:25:21;6356.88;0.01627324;buy;100.0
305;BTC-EUR;00:25:21;6359.0;0.00269606;sell;100.0
306;BTC-EUR;00:25:25;6359.0;2.26176;sell;100.0
307;BTC-EUR;00:25:26;6359.0;1.15e-06;sell;100.0
308;BTC-EUR;00:25:26;6359.75;0.00132402;sell;100.0
309;BTC-EUR;00:25:26;6359.9;7.17e-06;sell;100.0
310;BTC-EUR;00:25:26;6359.9;0.00132;sell;100.0
311;BTC-EUR;00:25:26;6359.9;0.00659483;sell;100.0
312;BTC-EUR;00:25:26;6359.97;7.75e-06;sell;100.0
313;BTC-EUR;00:25:26;6359.97;0.01587283;sell;100.0
314;BTC-EUR;00:25:26;6360.0;0.00099274;sell;100.0
315;BTC-EUR;00:25:26;6360.0;0.08630726;sell;100.0
316;BTC-EUR;00:25:26;6360.0;0.1;sell;100.0
317;BTC-EUR;00:25:26;6360.0;0.15853808;sell;100.0
318;BTC-EUR;00:25:26;6360.0;0.29274214;sell;100.0
319;BTC-EUR;00:25:26;6360.0;0.49169203;sell;100.0
320;BTC-EUR;00:25:27;6360.0;7.26e-06;sell;100.0
321;BTC-EUR;00:25:27;6361.99;0.01587554;sell;100.0
322;BTC-EUR;00:25:27;6362.0;0.1;sell;100.0
323;BTC-EUR;00:25:27;6362.0;0.2;sell;100.0
324;BTC-EUR;00:25:27;6363.0;0.002;sell;100.0
325;BTC-EUR;00:25:27;6364.0;0.1;sell;100.0
326;BTC-EUR;00:25:27;6364.01;0.0158705;sell;100.0
327;BTC-EUR;00:25:27;6364.61;0.001;sell;100.0
328;BTC-EUR;00:25:27;6365.85;0.21574809;sell;100.0
329;BTC-EUR;00:25:27;6366.03;0.01586546;sell;100.0
330;BTC-EUR;00:25:27;6366.03;0.36578478;sell;100.0
331;BTC-EUR;00:25:27;6366.63;0.001;sell;100.0
332;BTC-EUR;00:25:27;6366.66;0.001;sell;100.0
333;BTC-EUR;00:25:27;6366.9;0.001;sell;100.0
334;BTC-EUR;00:25:27;6368.05;0.01586043;sell;100.0
335;BTC-EUR;00:25:27;6368.35;0.0032;sell;100.0
336;BTC-EUR;00:25:27;6368.74;0.45669488;sell;100.0
337;BTC-EUR;00:25:28;6361.99;0.0033;buy;100.0
338;BTC-EUR;00:25:28;6368.8;0.04949628;sell;100.0
339;BTC-EUR;00:25:29;6368.8;1.41248345;sell;100.0
340;BTC-EUR;00:25:33;6368.8;0.02315548;sell;100.0
341;BTC-EUR;00:25:34;6368.8;0.08893;sell;100.0
342;BTC-EUR;00:25:34;6368.8;1.8127;sell;100.0
343;BTC-EUR;00:25:35;6368.8;4.28e-06;sell;100.0
344;BTC-EUR;00:25:35;6368.8;0.2;sell;100.0
345;BTC-EUR;00:25:35;6368.8;0.5;sell;100.0
346;BTC-EUR;00:25:35;6369.0;4.28e-06;sell;100.0
347;BTC-EUR;00:25:35;6369.0;0.02499572;sell;100.0
348;BTC-EUR;00:25:35;6369.0;0.025;sell;100.0
349;BTC-EUR;00:25:35;6369.0;0.32;sell;100.0
350;BTC-EUR;00:25:35;6370.0;8.15e-06;sell;100.0
351;BTC-EUR;00:25:35;6370.0;0.00099185;sell;100.0
352;BTC-EUR;00:25:35;6370.0;0.05178387;sell;100.0
353;BTC-EUR;00:25:51;6358.79;0.00379754;buy;100.0
354;BTC-EUR;00:25:59;6358.37;0.00594483;sell;100.0
355;BTC-EUR;00:26:05;6344.97;0.005;buy;100.0
356;BTC-EUR;00:26:06;6344.97;0.175;buy;100.0
357;BTC-EUR;00:26:12;6341.74;0.0274;buy;100.0
358;BTC-EUR;00:26:12;6341.74;0.03118939;buy;100.0
359;BTC-EUR;00:26:30;6340.6;0.04754252;buy;101.0
360;BTC-EUR;00:26:41;6340.0;0.04727;buy;101.0
361;BTC-EUR;00:26:41;6340.0;0.25272458;buy;101.0
362;BTC-EUR;00:27:03;6341.22;0.006;buy;101.0
363;BTC-EUR;00:27:07;6346.43;0.15072543;sell;101.0
364;BTC-EUR;00:27:12;6345.82;0.002;sell;101.0
365;BTC-EUR;00:27:15;6339.27;0.20163458;buy;102.0
366;BTC-EUR;00:27:15;6340.0;5.42e-06;buy;102.0
367;BTC-EUR;00:27:22;6343.01;0.030167;sell;102.0
368;BTC-EUR;00:27:27;6334.92;0.00142399;buy;102.0
369;BTC-EUR;00:27:34;6336.51;0.030167;buy;102.0
370;BTC-EUR;00:27:36;6336.57;0.00375386;buy;102.0
371;BTC-EUR;00:27:36;6344.56;0.00290255;sell;102.0
372;BTC-EUR;00:28:04;6336.9;0.15072543;buy;102.0
373;BTC-EUR;00:28:25;6342.03;0.02112084;sell;103.0
374;BTC-EUR;00:28:30;6340.81;0.01885438;sell;103.0
375;BTC-EUR;00:28:40;6337.99;0.00405773;buy;103.0
376;BTC-EUR;00:29:25;6342.66;0.02342;buy;104.0
377;BTC-EUR;00:29:42;6339.1;0.3095874;buy;104.0
378;BTC-EUR;00:29:42;6340.0;0.07260327;buy;104.0
379;BTC-EUR;00:29:42;6340.0;0.27009665;buy;104.0
380;BTC-EUR;00:29:42;6340.0;0.55446939;buy;104.0
381;BTC-EUR;00:29:42;6342.61;3.96e-06;buy;104.0
382;BTC-EUR;00:29:42;6342.61;0.00297;buy;104.0
383;BTC-EUR;00:29:43;6339.1;0.05541;buy;104.0
384;BTC-EUR;00:30:02;6333.29;0.03801126;buy;104.0
385;BTC-EUR;00:30:02;6333.29;0.07605417;buy;104.0
386;BTC-EUR;00:30:02;6333.29;0.0760636;buy;104.0
387;BTC-EUR;00:30:07;6333.86;0.17445894;buy;104.0
388;BTC-EUR;00:30:07;6333.88;0.12;buy;104.0
389;BTC-EUR;00:30:07;6333.89;0.09319066;buy;104.0
390;BTC-EUR;00:30:29;6333.27;0.74;buy;105.0
391;BTC-EUR;00:30:35;6332.81;0.01509816;sell;105.0
392;BTC-EUR;00:30:42;6324.52;0.00744835;buy;105.0
393;BTC-EUR;00:30:43;6324.52;0.00702456;buy;105.0
394;BTC-EUR;00:30:49;6324.46;0.12;buy;105.0
395;BTC-EUR;00:30:50;6323.93;0.0051;buy;105.0
396;BTC-EUR;00:30:56;6316.88;1.08675999;buy;105.0
397;BTC-EUR;00:30:56;6317.0;0.19798667;buy;105.0
398;BTC-EUR;00:30:56;6317.65;0.0925;buy;105.0
399;BTC-EUR;00:30:56;6319.58;0.0475;buy;105.0
400;BTC-EUR;00:30:56;6321.0;0.00524637;buy;105.0
401;BTC-EUR;00:30:56;6323.93;6.97e-06;buy;105.0
402;BTC-EUR;00:31:23;6326.24;0.00440546;sell;106.0
403;BTC-EUR;00:31:53;6330.1;0.00168;buy;106.0
404;BTC-EUR;00:32:01;6330.1;6.75e-06;buy;106.0
405;BTC-EUR;00:32:04;6323.2;0.00896373;buy;106.0
406;BTC-EUR;00:32:07;6330.39;0.1;sell;106.0
407;BTC-EUR;00:32:16;6326.13;0.0475;sell;107.0
408;BTC-EUR;00:32:16;6330.07;0.45980078;sell;107.0
409;BTC-EUR;00:32:19;6325.99;0.014924;sell;107.0
410;BTC-EUR;00:32:31;6320.82;0.28824383;buy;107.0
411;BTC-EUR;00:32:32;6318.69;0.12;buy;107.0
412;BTC-EUR;00:32:32;6319.09;0.12;buy;107.0
413;BTC-EUR;00:32:33;6315.06;0.0076;buy;107.0
